estimand,source_environment_id,left_target_environment_id,right_target_environment_id,metric,split_seed,member_pair,n_perturbations,min_cells_primary,eligibility_min_cells,sensitivity_min_cells,cross_d,measurement_left_d,measurement_right_d,measurement_floor_max_d,joint_left_d,joint_right_d,joint_floor_max_d,delta_meas,delta_joint,raw_split_contract,budget_contract,refit_per_metric
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260927,"0,1",207,20,40,40,0.28908118756155904,0.2573988086862718,0.26593499366821444,0.26593499366821444,0.25678908118756155,0.2714694432718916,0.2714694432718916,0.023146193893344602,0.01761174428966744,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260927,"0,2",207,20,40,40,0.28908118756155904,0.2573988086862718,0.26593499366821444,0.26593499366821444,0.27224332817410063,0.2769804418179259,0.2769804418179259,0.023146193893344602,0.012100745743633123,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260927,"1,2",207,20,40,40,0.28908118756155904,0.2573988086862718,0.26593499366821444,0.26593499366821444,0.2661695042446414,0.2726419961540265,0.2726419961540265,0.023146193893344602,0.016439191407532527,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260928,"0,1",207,20,40,40,0.2799587261385489,0.23394775104357207,0.28009943248440505,0.28009943248440505,0.23537826555977676,0.279864921907978,0.279864921907978,-0.00014070634585616748,9.380423057087084e-05,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260928,"0,2",207,20,40,40,0.2799587261385489,0.23394775104357207,0.28009943248440505,0.28009943248440505,0.24178040429623376,0.2819051639228929,0.2819051639228929,-0.00014070634585616748,-0.0019464377843440017,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260928,"1,2",207,20,40,40,0.2799587261385489,0.23394775104357207,0.28009943248440505,0.28009943248440505,0.23819239247690072,0.2828666572862436,0.2828666572862436,-0.00014070634585616748,-0.00290793114769472,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260929,"0,1",207,20,40,40,0.29170770601754137,0.24722104966934008,0.27348623422916374,0.27348623422916374,0.24935509591482577,0.27341588105623565,0.27341588105623565,0.01822147178837763,0.018291824961305714,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260929,"0,2",207,20,40,40,0.29170770601754137,0.24722104966934008,0.27348623422916374,0.27348623422916374,0.2547488391726467,0.28253834247924575,0.28253834247924575,0.01822147178837763,0.009169363538295616,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260929,"1,2",207,20,40,40,0.29170770601754137,0.24722104966934008,0.27348623422916374,0.27348623422916374,0.25671872801463347,0.2701561840439004,0.2701561840439004,0.01822147178837763,0.021551521973640964,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260930,"0,1",207,20,40,40,0.2856573331457249,0.24450072698278694,0.26949955442990486,0.26949955442990486,0.259485952816472,0.2711411284648938,0.2711411284648938,0.016157778715820026,0.01451620468083109,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260930,"0,2",207,20,40,40,0.2856573331457249,0.24450072698278694,0.26949955442990486,0.26949955442990486,0.2616903522348858,0.2817879086346794,0.2817879086346794,0.016157778715820026,0.003869424511045494,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260930,"1,2",207,20,40,40,0.2856573331457249,0.24450072698278694,0.26949955442990486,0.26949955442990486,0.2664509169363538,0.276042399512218,0.276042399512218,0.016157778715820026,0.009614933633506906,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260931,"0,1",207,20,40,40,0.2869236902584307,0.23169644950987286,0.27986492190797807,0.27986492190797807,0.2410299704516674,0.2817644575770367,0.2817644575770367,0.007058768350452604,0.005159232681393955,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260931,"0,2",207,20,40,40,0.2869236902584307,0.23169644950987286,0.27986492190797807,0.27986492190797807,0.2525444397542329,0.2843440739177337,0.2843440739177337,0.007058768350452604,0.0025796163406969774,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260931,"1,2",207,20,40,40,0.2869236902584307,0.23169644950987286,0.27986492190797807,0.27986492190797807,0.24970686177946627,0.2819989681534637,0.2819989681534637,0.007058768350452604,0.004924722104966972,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260932,"0,1",207,20,40,40,0.279161390178697,0.25064490408517426,0.28600909901036536,0.28600909901036536,0.24839360255147505,0.2887763238122039,0.2887763238122039,-0.006847708831668353,-0.009614933633506906,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260932,"0,2",207,20,40,40,0.279161390178697,0.25064490408517426,0.28600909901036536,0.28600909901036536,0.26122133108203177,0.2886356174663477,0.2886356174663477,-0.006847708831668353,-0.009474227287650683,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260932,"1,2",207,20,40,40,0.279161390178697,0.25064490408517426,0.28600909901036536,0.28600909901036536,0.25214577177430697,0.2856104310304395,0.2856104310304395,-0.006847708831668353,-0.006449040851742471,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260933,"0,1",207,20,40,40,0.28066225786782983,0.26560667886121664,0.2603067398339665,0.26560667886121664,0.268702218470053,0.2651611087660054,0.268702218470053,0.015055579006613196,0.011960039397776845,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260933,"0,2",207,20,40,40,0.28066225786782983,0.26560667886121664,0.2603067398339665,0.26560667886121664,0.27660522489564277,0.27057830308146896,0.27660522489564277,0.015055579006613196,0.004057032972187069,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260933,"1,2",207,20,40,40,0.28066225786782983,0.26560667886121664,0.2603067398339665,0.26560667886121664,0.2730875662492378,0.26706064443506405,0.2730875662492378,0.015055579006613196,0.007574691618592033,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260934,"0,1",207,20,40,40,0.29574128793208576,0.26077576098682054,0.2532714225411566,0.26077576098682054,0.26762346981848883,0.2552882134984288,0.26762346981848883,0.034965526945265224,0.028117818113596926,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260934,"0,2",207,20,40,40,0.29574128793208576,0.26077576098682054,0.2532714225411566,0.26077576098682054,0.26881947375826654,0.2623235307912387,0.26881947375826654,0.034965526945265224,0.026921814173819225,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260934,"1,2",207,20,40,40,0.29574128793208576,0.26077576098682054,0.2532714225411566,0.26077576098682054,0.2683270015477698,0.25775057455091227,0.2683270015477698,0.034965526945265224,0.027414286384315978,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260935,"0,1",207,20,40,40,0.2992823976361334,0.2455794756343511,0.2920594718821819,0.2920594718821819,0.25015243187467756,0.29072276159654803,0.29072276159654803,0.0072229257539515035,0.008559636039585372,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260935,"0,2",207,20,40,40,0.2992823976361334,0.2455794756343511,0.2920594718821819,0.2920594718821819,0.2623938839641668,0.2983912574457108,0.2983912574457108,0.0072229257539515035,0.0008911401904225791,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260935,"1,2",207,20,40,40,0.2992823976361334,0.2455794756343511,0.2920594718821819,0.2920594718821819,0.2541391116739365,0.2912621359223301,0.2912621359223301,0.0072229257539515035,0.008020261713803323,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260936,"0,1",207,20,40,40,0.28908118756155904,0.2573988086862718,0.26593499366821444,0.26593499366821444,0.25678908118756155,0.2714694432718916,0.2714694432718916,0.023146193893344602,0.01761174428966744,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260936,"0,2",207,20,40,40,0.28908118756155904,0.2573988086862718,0.26593499366821444,0.26593499366821444,0.27224332817410063,0.2769804418179259,0.2769804418179259,0.023146193893344602,0.012100745743633123,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260936,"1,2",207,20,40,40,0.28908118756155904,0.2573988086862718,0.26593499366821444,0.26593499366821444,0.2661695042446414,0.2726419961540265,0.2726419961540265,0.023146193893344602,0.016439191407532527,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260937,"0,1",207,20,40,40,0.2799587261385489,0.23394775104357207,0.28009943248440505,0.28009943248440505,0.23537826555977676,0.279864921907978,0.279864921907978,-0.00014070634585616748,9.380423057087084e-05,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260937,"0,2",207,20,40,40,0.2799587261385489,0.23394775104357207,0.28009943248440505,0.28009943248440505,0.24178040429623376,0.2819051639228929,0.2819051639228929,-0.00014070634585616748,-0.0019464377843440017,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260937,"1,2",207,20,40,40,0.2799587261385489,0.23394775104357207,0.28009943248440505,0.28009943248440505,0.23819239247690072,0.2828666572862436,0.2828666572862436,-0.00014070634585616748,-0.00290793114769472,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20260908,"0,1",207,20,40,40,0.07708362647155387,0.060151962853524685,0.056892265841189435,0.060151962853524685,0.06168800712912152,0.05845176117442896,0.06168800712912152,0.016931663618029183,0.015395619342432346,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
